const,fixed acidity,volatile acidity,citric acid,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.0,0.1646961922579212,1.355916299429839,-0.8278782028835926,0.7834389448706159,0.09150098455927223,0.7542003660689657,-0.14307889338895274,-0.8552383290335644,1.551565802085206,-0.7794839644249663,5.0
1.0,0.09760085176864355,1.1746866954074109,-0.6215698967336877,0.7136573677288983,-0.5650887281270839,0.34297775412231396,0.0395628617367477,-0.5672774766173367,1.1303798524834403,-0.8778046432842076,5.0
1.0,-0.6404478936134135,-0.6376093448168684,0.4615487105533128,0.15540475059515843,-0.23679387178390582,0.08129063742899016,0.28308520190434827,1.2324778509840846,0.035296383518847764,-1.1727666798619334,5.0
1.0,-0.23787585067774644,0.23833374129153376,-0.41526159058378276,0.15540475059515843,-0.01793063422178712,2.3243230662289087,-0.32572064851472077,0.15262465442323242,-0.8070755156846846,-0.8778046432842076,5.0
1.0,-0.23787585067774644,0.23833374129153376,-0.41526159058378276,0.15540475059515843,0.20093260334033158,2.4364746876689045,-0.32572064851472077,0.0806344413191739,-0.8070755156846846,-0.8778046432842076,5.0
1.0,0.1646961922579212,1.355916299429839,-0.8278782028835926,0.7834389448706159,0.09150098455927223,0.7542003660689657,-0.14307889338895274,-0.8552383290335644,1.551565802085206,-0.7794839644249663,5.0
1.0,0.09760085176864355,1.1746866954074109,-0.6215698967336877,0.7136573677288983,-0.5650887281270839,0.34297775412231396,0.0395628617367477,-0.5672774766173367,1.1303798524834403,-0.8778046432842076,5.0
1.0,-1.982354703398971,-1.090683354872938,-1.395226044795831,-2.0078241407980855,1.2952487911509252,0.7542003660689657,0.009122569215797627,2.672282113065223,1.2988542323241468,-0.18955989126951658,6.0
1.0,-1.2443059580169147,-0.7886340148355581,-0.9826094324960211,-0.8913189065306047,-1.3311100595944994,-0.8533062079043091,-0.8127653288499895,0.22461486752728774,-0.47012675600327225,-0.9761253221434489,5.0
1.0,-1.982354703398971,-1.090683354872938,-1.395226044795831,-2.0078241407980855,1.2952487911509252,0.7542003660689657,0.009122569215797627,2.672282113065223,1.2988542323241468,-0.18955989126951658,6.0
1.0,-0.03658982920991292,0.9028422893737694,1.4415131647653612,2.6675415276969905,1.842406885056222,-0.18039647926433366,0.0395628617367477,-0.9992187552416782,-0.1331779963218589,-0.9761253221434489,5.0
1.0,-1.579782660463304,0.9632521573812455,-1.2920718917208784,0.5740942134454631,0.638659078464569,1.9131004542822567,-1.4215711792690586,1.664419129608426,-0.9755498955253913,-0.38620124898799923,5.0
1.0,-0.3720665316563023,-0.18453533476079845,-0.05422205482144922,0.015841596311723202,-0.5650887281270839,1.688797211402265,0.0395628617367477,-1.4311600338660198,1.3830914222445,-1.0744460010026902,5.0
1.0,-0.841733915081247,-0.18453533476079845,-0.8794552794210687,-0.33306628939686483,-0.34622549056496515,-0.4794674697709894,-0.5083624036404212,0.8005365723597431,-0.47012675600327225,-0.18955989126951658,6.0
1.0,0.030505511279364725,-0.7282241468280821,0.8741653228531227,0.7136573677288983,-0.45565710934602455,0.006522889802326209,0.46572695703011635,1.5924289165043677,-0.21741518624221223,0.10540214530820913,6.0
1.0,-0.5733525531241358,-1.151093222880414,1.0288965524655511,-0.12372155797171201,-1.1122468220323807,-1.1897610722242968,-0.5692429886823214,0.15262465442323242,-0.891312705605038,-0.09123921241027352,6.0
1.0,0.7014589161721435,-0.0033057307383703616,-0.05422205482144922,0.015841596311723202,1.842406885056222,0.9785036089489575,1.7442192429101546,0.008644228215118576,-0.1331779963218589,-0.9761253221434489,4.0
1.0,-0.43916187214557995,0.4799732133214372,-1.2404948151834023,1.132346830579204,1.0763855535888065,2.1000198233489167,-1.0562876690175902,0.2966050806313463,-0.8070755156846846,-0.2878805701287579,5.0
1.0,-0.43916187214557995,0.4799732133214372,-1.2404948151834023,1.132346830579204,1.0763855535888065,2.1000198233489167,-1.0562876690175902,0.2966050806313463,-0.8070755156846846,-0.2878805701287579,5.0
1.0,-0.7075432341026917,-0.5469945428056543,0.7710111697781701,-0.6121925979637343,1.5141120287130438,-0.18039647926433366,0.34396578694624846,0.8005365723597431,0.7091939028816735,0.10540214530820913,5.0
1.0,-0.7075432341026917,-0.5469945428056543,0.7710111697781701,-0.5424110208220176,1.4046804099319845,-0.18039647926433366,0.34396578694624846,0.8005365723597431,0.6249567129613202,0.10540214530820913,5.0
1.0,-0.7075432341026917,-0.5469945428056543,0.7710111697781701,-0.6121925979637343,1.5141120287130438,-0.18039647926433366,0.34396578694624846,0.8005365723597431,0.7091939028816735,0.10540214530820913,5.0
1.0,-0.7075432341026917,-0.5469945428056543,0.7710111697781701,-0.5424110208220176,1.4046804099319845,-0.18039647926433366,0.34396578694624846,0.8005365723597431,0.6249567129613202,0.10540214530820913,5.0
1.0,-0.7075432341026917,0.9632521573812455,-1.395226044795831,-0.40284786653858246,-0.34622549056496515,-0.7785384602776452,0.10044344677864785,1.2324778509840846,-1.144024275366098,-1.0744460010026902,5.0
1.0,-0.9088292555705252,0.4799732133214372,-0.46683866712125904,0.015841596311723202,0.3103642221213909,1.614029463775601,0.0395628617367477,2.024370195128709,-0.5543639459236256,-1.0744460010026902,6.0
1.0,-0.3720665316563023,2.5943185935830964,-1.2404948151834023,0.7834389448706159,-0.8933835844702619,-0.8533062079043091,-0.5083624036404212,-0.7832481159295059,-0.638601135843978,-0.7794839644249663,5.0
1.0,-0.3720665316563023,0.9632521573812455,-1.2920718917208784,-0.4726294436803001,-0.6745203469081432,-0.8533062079043091,-0.14307889338895274,-0.9992187552416782,-0.1331779963218589,-1.1727666798619334,4.0
1.0,-0.23787585067774644,0.057104137269105675,-1.188917738645926,-0.19350313511342962,0.20093260334033158,-0.44208359595765745,-0.2039594784309205,0.15262465442323242,-0.638601135843978,-0.38620124898799923,6.0
1.0,-0.5062572126348576,0.4799732133214372,-0.05422205482144922,-0.6121925979637343,2.2801333601804594,2.9224650472422202,0.8918910523234174,0.4405855068394601,-1.2282614652864514,-0.9761253221434489,5.0
1.0,-0.5733525531241358,0.4195633453139612,-0.05422205482144922,-0.6121925979637343,2.1707017413994003,2.9224650472422202,0.8310104672815172,0.4405855068394601,-1.2282614652864514,-0.9761253221434489,5.0
1.0,-0.23787585067774644,0.6612028173438653,1.0804736290030275,1.481254716287792,-0.12736225300284648,1.9878682019089207,-0.3866012335566209,-0.8552383290335644,-0.1331779963218589,-0.8778046432842076,5.0
1.0,-0.9088292555705252,0.7216126853513414,-0.8794552794210687,0.43453105916202883,0.3103642221213909,2.174787570975581,-0.6910041587661216,0.22461486752728774,-0.9755498955253913,-0.18955989126951658,5.0
1.0,-0.5733525531241358,0.17792387328405773,-1.2404948151834023,-0.4726294436803001,0.20093260334033158,-0.030860984011005763,-0.6910041587661216,0.4405855068394601,-1.3124986552068048,-1.3694080375804158,4.0
1.0,-0.9088292555705252,0.6612028173438653,-1.0341865090334974,0.7136573677288983,-0.45565710934602455,0.043906763615658186,-0.8736459138918897,1.1604876378800293,-0.7228383257643313,0.0070814664489678,6.0
1.0,-0.43916187214557995,1.1142768273999348,-0.15737620789640175,0.015841596311723202,-0.01793063422178712,0.7542003660689657,-0.2039594784309205,-2.223052378010644,-0.1331779963218589,-0.8778046432842076,5.0
1.0,-0.17078051018846818,2.2016544515345027,-1.2404948151834023,-1.4495715236643452,-1.22167844081344,-1.3019126936642929,0.28308520190434827,0.36859529373540156,-2.5760565040121035,-1.2710873587211746,4.0
1.0,-0.10368516969919056,-0.6074044108131303,-0.5184157436587351,-0.40284786653858246,-1.0028152032513213,-0.9280739555309732,0.28308520190434827,-0.13533619799299526,-0.21741518624221223,-1.1727666798619334,6.0
1.0,-0.10368516969919056,-0.6074044108131303,-0.5184157436587351,-0.40284786653858246,-1.0028152032513213,-0.9280739555309732,0.28308520190434827,-0.13533619799299526,-0.21741518624221223,-1.1727666798619334,6.0
1.0,-0.5062572126348576,0.6007929493363893,-1.1373406621084499,-0.7517557522471695,0.966953934807747,-0.030860984011005763,-0.3866012335566209,0.8005365723597431,-0.5543639459236256,1.0886089339006257,6.0
1.0,-0.5733525531241358,-0.8490438828430341,-0.3121074375088304,0.08562317345344081,-0.8933835844702619,-0.2925481007043296,-0.3866012335566209,0.15262465442323242,-1.396735845127158,-0.8778046432842076,5.0
1.0,-0.841733915081247,-0.12412546675332242,-1.188917738645926,0.43453105916202883,0.4197958409024503,0.23082613268231805,-0.5692429886823214,0.2966050806313463,1.2146170424037936,-0.8778046432842076,5.0
1.0,-0.5733525531241358,-0.8490438828430341,-0.3121074375088304,0.08562317345344081,-0.8933835844702619,-0.2925481007043296,-0.3866012335566209,0.15262465442323242,-1.396735845127158,-0.8778046432842076,5.0
1.0,-0.43916187214557995,-0.0033057307383703616,0.7710111697781701,0.5740942134454631,-0.7839519656892026,-0.18039647926433366,0.28308520190434827,1.952379982024654,-0.21741518624221223,0.10540214530820913,6.0
1.0,-0.7746385745919694,1.7183755074746951,-1.395226044795831,-0.7517557522471695,-0.8933835844702619,-0.8533062079043091,0.10044344677864785,1.2324778509840846,-0.638601135843978,-0.7794839644249663,5.0
1.0,0.43307755421503297,0.5403830813289132,-0.6731469732711638,-0.8215373293888871,-0.5650887281270839,-0.030860984011005763,0.10044344677864785,-0.8552383290335644,-0.3858895660829189,-0.8778046432842076,5.0
1.0,0.43307755421503297,0.5403830813289132,-0.6731469732711638,-0.8215373293888871,-0.5650887281270839,-0.030860984011005763,0.10044344677864785,-0.8552383290335644,-0.3858895660829189,-0.8778046432842076,5.0
1.0,0.5001728947043106,0.5403830813289132,1.1320507055405036,0.015841596311723202,0.8575223160266877,2.5112424352955682,0.28308520190434827,-1.3591698207619614,-0.1331779963218589,-1.0744460010026902,5.0
1.0,-0.6404478936134135,1.265301497418625,-1.2920718917208784,-0.19350313511342962,0.09150098455927223,-0.030860984011005763,0.28308520190434827,0.944516998567857,-0.9755498955253913,-1.0744460010026902,5.0
1.0,-0.9088292555705252,0.5403830813289132,-0.36368451404630653,-0.12372155797171201,-0.45565710934602455,0.8289681136956296,0.22220461686244813,1.664419129608426,-0.47012675600327225,-1.0744460010026902,5.0
1.0,-0.9759245960598029,0.6007929493363893,-0.3121074375088304,0.015841596311723202,-0.7839519656892026,0.7168164922556337,0.161324031820548,1.5204387034003122,-0.47012675600327225,-1.0744460010026902,6.0
1.0,0.5001728947043106,-1.271912958895366,1.5446673178403132,2.2488520648466848,1.1858171723698658,1.5766455899622691,0.22220461686244813,-0.3513068373051676,-0.891312705605038,-0.6811632855657249,5.0
1.0,-0.5062572126348576,-0.7886340148355581,1.0804736290030275,0.22518632773687602,-0.12736225300284648,0.9037358613222936,0.28308520190434827,0.22461486752728774,-0.7228383257643313,-1.1727666798619334,5.0
1.0,-0.3049711911670241,1.1142768273999348,-0.8794552794210687,0.36474948202031127,-0.6745203469081432,-0.6290029650243173,0.5266075420720164,0.584565933047574,-1.2282614652864514,-0.6811632855657249,5.0
1.0,-0.17078051018846818,-0.12412546675332242,0.30681748094088435,0.36474948202031127,-0.01793063422178712,-0.18039647926433366,0.0395628617367477,-0.7832481159295059,-0.7228383257643313,-0.8778046432842076,5.0
1.0,-0.17078051018846818,-0.18453533476079845,0.25524040440340806,0.22518632773687602,0.20093260334033158,-0.18039647926433366,0.0395628617367477,-0.7832481159295059,-0.7228383257643313,-0.8778046432842076,5.0
1.0,0.030505511279364725,-0.12412546675332242,0.4099716340158366,-0.12372155797171201,0.638659078464569,-0.18039647926433366,0.5266075420720164,-0.5672774766173367,-0.1331779963218589,-0.9761253221434489,5.0
1.0,-1.1772106175276364,-0.9094537508505102,-0.10579913135892548,-0.33306628939686483,0.638659078464569,0.23082613268231805,0.4048463719881486,1.8803897689205953,-0.1331779963218589,-0.5828426067064819,6.0
1.0,-0.9088292555705252,0.6612028173438653,-0.7763011263461164,1.4114731391460744,0.09150098455927223,-0.18039647926433366,0.10044344677864785,-0.20732641109705377,-0.21741518624221223,-0.8778046432842076,5.0
1.0,-0.3720665316563023,0.17792387328405773,-0.3121074375088304,-0.5424110208220176,-0.8933835844702619,-0.5542352173976534,-0.2039594784309205,-0.20732641109705377,-0.7228383257643313,-0.6811632855657249,5.0
1.0,-0.3720665316563023,0.17792387328405773,-0.3121074375088304,-0.5424110208220176,-0.8933835844702619,-0.5542352173976534,-0.2039594784309205,-0.20732641109705377,-0.7228383257643313,-0.6811632855657249,5.0
1.0,-0.23787585067774644,0.4195633453139612,0.30681748094088435,-0.33306628939686483,0.966953934807747,2.885081173428888,0.0395628617367477,-0.42329705040922294,-0.8070755156846846,-0.9761253221434489,5.0
1.0,-0.5733525531241358,0.35915347730648517,0.15208625132845555,-0.33306628939686483,-0.01793063422178712,0.45512937556230987,0.0395628617367477,1.0884974247759707,-0.3858895660829189,-0.18955989126951658,5.0
1.0,2.244651747425535,-1.332322826902842,1.699398547452742,-0.8215373293888871,-0.34622549056496515,-0.5916190912109853,0.8310104672815172,-1.4311600338660198,2.815123650890505,-0.2878805701287579,6.0
1.0,-1.8481640224204152,1.8996051114971226,-0.9826094324960211,-2.286950449364956,-0.23679387178390582,1.8757165804689249,-2.639182880107197,1.8803897689205953,1.804277371846266,2.563419116789251,7.0
1.0,-0.841733915081247,-0.0033057307383703616,-1.0857635855709735,-1.2402267922391927,-0.34622549056496515,-0.44208359595765745,-1.1780488391013904,1.4484484902962538,-1.7336846048085708,0.9902882550413845,4.0
1.0,0.9698402781292552,-1.21150309088789,1.0288965524655511,-1.5891346779477804,-0.6745203469081432,-0.7037707126509812,0.13088373929959793,-0.6392676897213921,1.551565802085206,-0.09123921241027352,7.0
1.0,0.43307755421503297,-0.9094537508505102,1.0804736290030275,1.2719099848626392,2.6084282165236377,-0.18039647926433366,0.46572695703011635,-1.9350915255944166,-0.1331779963218589,-1.0744460010026902,5.0
1.0,-0.9088292555705252,-0.12412546675332242,-0.8278782028835926,-0.2632847122551472,0.09150098455927223,0.23082613268231805,-0.7823250363290395,0.36859529373540156,1.2988542323241468,-0.8778046432842076,5.0
1.0,-0.7746385745919694,-0.6074044108131303,0.4099716340158366,0.6438757905871807,0.09150098455927223,-0.14301260545100167,-0.3866012335566209,0.22461486752728774,-0.7228383257643313,-1.1727666798619334,5.0
1.0,-0.7746385745919694,-0.5469945428056543,0.4615487105533128,0.7136573677288983,-0.12736225300284648,-0.21778035307766563,-0.35616094103567086,0.22461486752728774,-0.638601135843978,-1.1727666798619334,6.0
1.0,-0.17078051018846818,-1.332322826902842,2.421477618977409,1.132346830579204,-0.6745203469081432,-0.5542352173976534,1.6224580728262867,-0.7832481159295059,1.1303798524834403,0.4003641818859348,7.0
1.0,-0.17078051018846818,-1.332322826902842,2.421477618977409,1.132346830579204,-0.6745203469081432,-0.5542352173976534,1.6224580728262867,-0.7832481159295059,1.1303798524834403,0.4003641818859348,7.0
1.0,-0.23787585067774644,0.2987436092990091,0.2036633278659318,-0.6819741751054519,1.1858171723698658,2.885081173428888,-0.2952803559937707,-0.13533619799299526,-0.891312705605038,-1.0744460010026902,5.0
1.0,-0.23787585067774644,-0.4865846747981783,0.0489320982535033,1.481254716287792,0.3103642221213909,1.9504843280955888,-0.08219830834705259,-0.6392676897213921,0.28800795327990775,-0.9761253221434489,5.0
1.0,1.9091750449791458,-1.332322826902842,1.5962443943777895,-1.7286978322312156,-0.8933835844702619,-0.8906900817176411,0.7701298822396171,0.008644228215118576,2.056988941607326,0.10540214530820913,7.0
1.0,1.0369356186185328,0.057104137269105675,1.699398547452742,0.015841596311723202,-1.1122468220323807,-0.8906900817176411,-0.5388026961613713,-0.06334598488893994,1.8885145617666192,1.9734950436338012,6.0
1.0,-0.10368516969919056,1.235096563414887,-0.15737620789640175,0.29496790487859365,-0.5650887281270839,0.7168164922556337,0.07000315425769778,0.2966050806313463,-0.638601135843978,-0.38620124898799923,6.0
1.0,2.3117470879148128,-0.4865846747981783,1.905706853602647,-1.379789946522628,-1.1122468220323807,-1.040225576970969,0.7701298822396171,-0.7112579028254506,0.28800795327990775,-0.18955989126951658,6.0
1.0,0.030505511279364725,0.2987436092990091,-0.05422205482144922,-1.3100083693809104,1.4046804099319845,0.8289681136956296,-0.5083624036404212,-0.06334598488893994,-1.7336846048085708,-0.2878805701287579,5.0
1.0,-0.23787585067774644,1.295506431422363,-0.9826094324960211,0.9230020991540512,-0.5650887281270839,-0.06824485782433773,0.4048463719881486,-0.4952872635132783,0.6249567129613202,-0.5828426067064819,6.0
1.0,-0.7746385745919694,-0.18453533476079845,1.1320507055405036,-1.3100083693809104,1.1858171723698658,2.9224650472422202,0.4048463719881486,0.22461486752728774,1.046142662563087,0.10540214530820913,5.0
1.0,0.3659822137257541,0.6309978833401273,-0.5699928201962114,1.5510362934295097,-0.23679387178390582,0.23082613268231805,-0.32572064851472077,-1.2151893945538474,-0.5543639459236256,0.5970055396044175,5.0
